user_id,song_id,listen_cnt,song_name,artist_id,artist_name,album_id,album_name,genre_id,genre_name,domestic_yn,reg_date
7494210,123615668,13,Time After Time (Live At Abbey Road Studios),10545227,Sam Smith,14170904,Love Goes: Live at Abbey Road Studios,200010,Pop,N,2021-04-15 12:20:47.654612
7499303,100005259,11,Dokter Cinta,10010126,DewiDewi,10001325,Recycle +,100010,Pop,Y,2021-04-19 23:37:51.827019
7499303,100005259,11,Dokter Cinta,10010126,DewiDewi,10001325,Recycle +,100010,Pop,Y,2021-04-19 23:37:51.505278
7499303,100005259,11,Dokter Cinta,10010126,DewiDewi,10001325,Recycle +,100010,Pop,Y,2021-04-19 23:37:51.891340
7499303,123250278,15,Isi Hati,12935984,Sarah Mukti,13926904,Isi Hati,100010,Pop,Y,2021-04-20 00:09:12.036136
7625606,122470993,18,Antara nyaman dan cinta,11629625,VITA ALVIA,13433884,Antara nyaman dan cinta,100010,Pop,Y,2021-04-18 00:12:47.435721
7687433,123742943,11,Indahnya Ramadhan,10000136,Opick,14249204,Wahai Pemilik Jiwa,100056,Religi-Muslim,Y,2021-04-17 07:22:07.076715
7849513,123742943,12,Indahnya Ramadhan,10000136,Opick,14249204,Wahai Pemilik Jiwa,100056,Religi-Muslim,Y,2021-04-12 06:58:14.486845
7900292,114531286,12,Locked Away,10854556,R.City & Adam Levine,10649721,SO FRESH 2016,200010,Pop,N,2021-04-14 19:16:27.997534
7935848,121315941,11,Hatiku Rela,10921432,Panber's,12599192,Panber's Album,100010,Pop,Y,2021-04-21 14:57:26.823069
7970533,100007247,13,Cinta Jangan Dinanti,10002293,ST12,10001026,P.U.S.P.A.,100010,Pop,Y,2021-04-18 20:37:25.770799
7970533,100007318,12,Skj (new Version),10002293,ST12,10001027,P.U.S.P.A. (Repackage),100010,Pop,Y,2021-04-18 20:37:01.620860
7970533,119323245,14,Wanna Say,11159951,Bagus Iswara,11403725,Wanna Say,100067,Indie-Pop,Y,2021-04-18 16:01:44.457520
8378262,121724531,15,Chrisye,11679291,Diskoria,12899832,Chrisye,100010,Pop,Y,2021-04-14 14:46:13.469069
8483211,119495099,16,Kupeluk Hatimu,10212780,NOAH,11429765,Kupeluk Hatimu,100010,Pop,Y,2021-04-21 07:28:05.916756
8573350,123613558,11,Tresno Kok Ditinggal,11424213,Syahiba Saufa,14169064,Tresno Kok Ditinggal (Single),100045,Dangdut,Y,2021-04-18 20:06:21.627955
8581707,111233160,12,Hampa Hatiku  ,10002460,Ungu,10026903,Timeless,100010,Pop,Y,2021-04-13 01:30:31.547167
8581707,119923154,16,My Heart (Guitar version),10512170,Irwansyah & Acha Septriasa,11498105,Heart,100010,Pop,Y,2021-04-12 10:23:11.455473
8581707,121038681,16,Tak Searah,11512284,Aaliyah Massaid,12334572,Tak Searah (Single),100010,Pop,Y,2021-04-12 10:21:14.518642
8867654,121853126,19,Anyone,10546517,Justin Bieber,12994472,Anyone,200010,Pop,N,2021-04-19 22:12:46.544377
8867654,123034873,20,At My Worst,11653388,Pink Sweat$,13795404,PINK PLANET,200025,R&B,N,2021-04-19 22:03:19.935658
8867654,121290596,20,HEARTBREAK ANNIVERSARY,11656823,Giveon,12579612,HEARTBREAK ANNIVERSARY,200025,R&B,N,2021-04-19 22:00:39.898189
8867654,114779423,20,Hurts So Good,10676266,Astrid S,10681352,Scream: Music From Season 2,200010,Pop,N,2021-04-19 22:06:48.828631
8867654,123044933,20,We're Good,10823462,Dua Lipa,13801624,Future Nostalgia (The Moonlight Edition),200010,Pop,N,2021-04-19 22:09:35.231407
9141747,100000238,11,Gantung,10001631,Melly Goeslaw,10000345,Mindnsoul,100010,Pop,Y,2021-04-21 13:53:23.556862
9141747,114676176,20,Pupus,10000749,Dewa,10668773,The Greatest Hits,100010,Pop,Y,2021-04-14 05:49:24.771826
9449623,119954301,59,Cinta & Portal Waktu (Original Soundtrack Eggnoid),10001758,Nidji,11503923,Cinta & Portal Waktu,100010,Pop,Y,2021-04-15 07:32:06.738150
9449623,119919514,21,Dia,10001574,Maliq & d'Essentials,11498056,Free Your Mind (Deluxe),100010,Pop,Y,2021-04-15 07:41:01.452893
10186052,116653294,11,Indah Pada Waktunya,10001440,Kangen Band,10946536,Indah Pada Waktunya (Single),100010,Pop,Y,2021-04-16 14:48:33.933907
10186052,120297311,18,Jangan Nakal Lagi,10001440,Kangen Band,11575448,Jangan Nakal Lagi (Single),100010,Pop,Y,2021-04-16 14:44:25.229725
10186052,120297311,18,Jangan Nakal Lagi,10001440,Kangen Band,11575448,Jangan Nakal Lagi (Single),100010,Pop,Y,2021-04-16 14:44:25.226856
10336820,123620058,14,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-14 17:21:17.975658
10424225,123620058,34,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-12 22:38:49.880465
10424225,123739943,37,Cinta Tanpa Syarat,10859726,ANANG HERMANSYAH & ASHANTY,14244424,Cinta Tanpa Syarat (Single),100010,Pop,Y,2021-04-12 22:22:00.947176
10424225,123741938,37,Hari Bahhagia,10967945,Aurelie Hermansyah,14247724,Hari Bahhagia (Single),100010,Pop,Y,2021-04-12 22:18:51.098270
10424225,123450088,37,Mesin Waktu,10011729,Budi Doremi,14054884,Mesin Waktu,100010,Pop,Y,2021-04-12 22:22:02.051668
10424225,120541076,33,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),10002292,Rossa,11790092,The Heart You Hurt (Hati Yang Kau Sakiti Korean Version),100010,Pop,Y,2021-04-12 22:42:56.518363
10496242,119536750,30,Baby (feat. MARINA & Luis Fonsi),10285403,Clean Bandit,11434224,LOVE + FEAR,200015,Dance,N,2021-04-16 18:08:02.424624
10496242,114524872,22,Night Changes,10021650,One Direction,10648892,Get Lost - Feeling Good,200010,Pop,N,2021-04-16 09:46:13.463056
10496242,110114573,17,What Makes You Beautiful,10021650,One Direction,10026828,Up All Night,200010,Pop,N,2021-04-16 18:01:19.437848
10549000,119077707,15,Better Man,100377,Westlife,11354157,Better Man,200010,Pop,N,2021-04-17 09:22:15.854026
10549000,115016150,20,Caught in the Middle,103513,A1,10718378,Ultimate... 2000s,200010,Pop,N,2021-04-17 12:50:45.855334
10549000,121182811,15,Give You My Heart,261143,IU,12511552,"Crash Landing On You (Original Television Soundtrack, Pt. 11)",301010,Pop,N,2021-04-23 19:48:30.326311
10549000,118761039,17,Hello My Love,100377,Westlife,11293986,Hello My Love (Acoustic),200010,Pop,N,2021-04-17 09:25:53.213597
10549000,114591352,12,It's the Way You Make Me Feel,100705,Steps,10658157,The Collection,200010,Pop,N,2021-04-21 20:18:41.145141
10549000,110943820,14,Tak Lagi Sama,10212780,NOAH,10146360,Seperti Seharusnya,100010,Pop,Y,2021-04-24 08:52:21.409341
10549000,114582510,13,To You I Belong,103538,B*Witched,10657495,C'est la Vie: The Collection,200010,Pop,N,2021-04-21 20:20:54.500957
10550271,124033998,12,Senandung Lagu Cinta (New Version),10000040,Ada Band,14412964,Single,100010,Pop,Y,2021-04-12 23:57:15.957247
10573073,119269959,42,Selow,175030,Olivia,11393885,Selow,100045,Dangdut,Y,2021-04-15 10:37:54.320142
10825033,124034028,14,All Your Exes,10975339,Julia Michaels,14413024,All Your Exes (Explicit),200010,Pop,N,2021-04-15 19:59:21.703040
10840151,118086164,16,Cerita tahun lalu,10002405,Tipe-X,11198505,Cerita tahun lalu (Single),100035,Reggae,Y,2021-04-20 15:18:22.817609
10840151,111357372,13,Gak Terang Terang,10002405,Tipe-X,10210777,Seven,100010,Pop,N,2021-04-22 08:12:58.627098
10863132,123169743,13,Cuma Satu,12150784,Eddie Endoh,13859124,Eddie Endoh   Album,200010,Pop,N,2021-04-22 16:19:27.180283
10882516,111502127,13,Libur Telah Tiba,10002345,Tasya,10234544,Nina Sahabatku (Original Soundtrack),100010,Pop,Y,2021-04-20 09:09:24.881776
10924190,121290596,17,HEARTBREAK ANNIVERSARY,11656823,Giveon,12579612,HEARTBREAK ANNIVERSARY,200025,R&B,N,2021-04-19 14:02:12.516777
10967554,120910186,46,Dimana Dirimu,11543843,Salshadilla Juwita,12174192,Dimana Dirimu,100010,Pop,Y,2021-04-20 16:49:57.772309
11302972,118339451,20,Stay,11323183,Hendy Hs,11240450,Bali Spa,100020,Jazz,Y,2021-04-23 02:36:19.715033
11325198,100000523,14,Astaghfirullah (istighfar),10000136,Opick,10000326,Istighfar,400010,Muslim,Y,2021-04-18 10:49:27.103308
11391584,120908981,19,Kalimerah Athena,11677705,Dara Ayu,12172172,Kalimerah Athena,100045,Dangdut,Y,2021-04-18 11:25:09.855637
11391584,123245388,18,Separo Tresno,11338823,NDARBOY GENK,13916264,Separo Tresno,600010,Keroncong,Y,2021-04-18 19:44:12.217686
11418512,121091841,11,Emas Hantaran,12094424,Arief,12428992,Emas Hantaran,100010,Pop,Y,2021-04-21 09:49:34.374565
11522170,119398743,15,Señorita,10849463,Shawn Mendes & Camila Cabello,11415855,Señorita,200010,Pop,N,2021-04-22 18:49:37.584893
11694661,120241881,11,Mau Enaknya Aja,11249943,Ghea Youbi,11565511,Mau Enaknya Aja - Single,100045,Dangdut,Y,2021-04-13 19:42:03.292971
11694661,123389148,15,Tanpa Batas Waktu,11629625,VITA ALVIA,13999424,Tanpa Batas Waktu,100045,Dangdut,Y,2021-04-13 19:41:41.994805
11694661,121038126,11,Tepung Kanji (Aku Ra Mundur) (feat. Jihan Audy),11675382,Wandra Restus1yan,12333952,Tepung Kanji (Aku Ra Mundur) (feat. Jihan Audy),100045,Dangdut,Y,2021-04-13 19:41:45.590601
11855807,120330342,12,Kidung Wahyu Kolosebo,11680022,Khozin,11586694,Kidung Wahyu Kolosebo,100015,Dance,Y,2021-04-18 13:31:11.725649
11895853,123620058,11,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-13 20:16:50.134095
12006452,123620058,11,Bismillah Cinta,13070324,UNGU & Lesti,14175824,Bismillah Cinta (Single),100010,Pop,Y,2021-04-17 22:32:57.164387
12064077,119342633,18,Cinta Karena Cinta,10249611,Judika,11406865,Cinta Karena CInta (Single),100010,Pop,Y,2021-04-21 14:59:31.218099
12064077,120206006,12,I Morgen,10212780,NOAH,11559613,I Morgen,200010,Pop,N,2021-04-21 15:15:50.711873
12064077,120298711,11,Menghapus Jejakmu,11677243,"Bunga Citra Lestari, Ariel NOAH",11577907,Menghapus Jejakmu,100010,Pop,Y,2021-04-16 20:08:06.397726
12188120,123744233,48,deja vu,11650016,Olivia Rodrigo,14250784,deja vu,100010,Pop,N,2021-04-15 08:39:45.949787
12188120,123621223,52,Hurts So Good (Maximillian & Kina Version),10676266,Astrid S,14176944,Hurts So Good,200010,Pop,N,2021-04-15 08:42:56.574465
12188120,123702163,54,Leave The Door Open,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14222884,Leave The Door Open,200025,R&B,N,2021-04-15 08:36:08.615373
12188120,123621733,51,Peaches,13067524,"Justin Bieber, Daniel Caesar, Giveon",14177544,Justice (Triple Chucks Deluxe),200010,Pop,N,2021-04-15 08:46:15.408614
12188120,123615668,52,Time After Time (Live At Abbey Road Studios),10545227,Sam Smith,14170904,Love Goes: Live at Abbey Road Studios,200010,Pop,N,2021-04-15 08:50:06.112375
12487290,117383990,13,Berserah Pada Yesus,11192331,Deborah Abigail,11069174,Amazing Grace,400015,Kristen,Y,2021-04-21 20:46:31.622003
12487290,100007876,11,Mujizat Setiap Hari,10002015,Regina Pangkerego,10001063,Joy Tobing & Friends,400015,Kristen,Y,2021-04-21 20:41:30.022086
12667846,123742898,11,Sang Cahaya Kehidupan (Sholawat),10000136,Opick,14249204,Wahai Pemilik Jiwa,100056,Religi-Muslim,Y,2021-04-19 12:51:52.871934
12668074,124039758,12,shots in the dark,13214244,"iann dior, Trippie Redd",14421284,Still Here,200010,Pop,N,2021-04-24 11:22:11.101268
12699807,121986251,15,Ramadhan,11684185,Sabyan X Nagita Slavina,13071612,Ramadhan,200010,Pop,N,2021-04-14 14:33:30.281850
12710692,116729759,23,Bersukacitalah Senantiasa,11111226,Clara Panggabean feat Trio Lasidos,10959388,Album Rohani Clara Panggabean feat Trio Lasidos,400015,Kristen,Y,2021-04-13 07:41:20.184425
12710692,117383958,14,Karya Terbesar,11192433,Violyint Venestia,11069167,Acoustic Worship 3 .Salvation,400015,Kristen,Y,2021-04-13 07:17:55.854484
12710692,120150329,31,Konco Mesra 2017,10859779,Nella Kharisma,11548606,The ALBUM,100045,Dangdut,Y,2021-04-16 21:38:58.309408
12710692,118943448,22,Sewu Kutho,10256460,Didi Kempot ,11333760,Sewu Kutho,100063,Traditional-Pop Jawa,Y,2021-04-16 21:36:51.361942
12710692,120301299,40,Tatu,11424213,Syahiba Saufa,11579787,Tatu,100045,Dangdut,Y,2021-04-16 21:26:34.890354
12741551,273044,16,Gone Too Soon,7800,Michael Jackson,20929,Dangerous,200010,Pop,N,2021-04-22 18:50:54.236231
12746434,111743473,13,Yaasiin (1-7),10001146,H Muammar ZA,10265371,Pembacaan Ayat Suci Al Quran Surah Yaasiin,400010,Muslim,Y,2021-04-13 20:44:41.359893
12746434,111743493,12,Yaasiin (20-23),10001146,H Muammar ZA,10265371,Pembacaan Ayat Suci Al Quran Surah Yaasiin,400010,Muslim,Y,2021-04-12 22:29:52.861859
12753845,120336052,13,No One Can Stop Us,10975286,Dipha Barus,11588791,No One Can Stop Us,100015,Dance,Y,2021-04-20 09:14:54.463011
12753845,120336052,13,No One Can Stop Us,10975286,Dipha Barus,11588791,No One Can Stop Us,100015,Dance,Y,2021-04-20 09:14:54.460675
12754676,120322366,14,Selamat Ulang Tahun,10024567,Jamrud,11583809,Sydney 090102,100030,Rock,Y,2021-04-21 10:47:09.664923
12841586,124035433,61,Arah JalanMu,10743703,Nagita Slavina,14414464,Arah JalanMu,100010,Pop,Y,2021-04-21 17:21:26.186804
12841586,121290596,28,HEARTBREAK ANNIVERSARY,11656823,Giveon,12579612,HEARTBREAK ANNIVERSARY,200025,R&B,N,2021-04-15 16:31:03.994038
12841586,123742943,127,Indahnya Ramadhan,10000136,Opick,14249204,Wahai Pemilik Jiwa,100056,Religi-Muslim,Y,2021-04-21 17:16:16.328421
12841586,123740693,11,Laa Haula Walaa Quwwata illaa Billaah,11652243,Aquila,14245044,Laa Haula Walaa Quwwata illaa Billaah (Single),100010,Pop,Y,2021-04-21 17:08:35.048223
12935004,114551885,30,Surat Cinta Untuk Starla,10859537,Virgoun,10653012,Surat Cinta Untuk Starla (Single),100010,Pop,Y,2021-04-23 23:33:49.119472
12981115,119843034,15,Memories,107721,Maroon 5,11489780,Memories,200010,Pop,N,2021-04-13 00:16:18.286706
12981115,119727624,11,Perfect,10042040,Ed Sheeran,11475208,÷ (Deluxe),200010,Pop,N,2021-04-12 22:29:31.695606
13033972,122453303,12,Cinta Seperti Aku,10967945,Aurelie Hermansyah,13402864,Cinta Seperti Aku (Single),100010,Pop,Y,2021-04-22 06:28:33.598415
13033972,123406488,12,Ragu,10545358,Raisa,14022484,Ragu,100010,Pop,Y,2021-04-22 06:36:43.034240
13033972,120694461,30,To the Bone,11680522,Pamungkas,11986012,The End of Flying Solo Era,100010,Pop,Y,2021-04-21 16:05:42.996503
13033986,120487121,51,Mantra Cinta,10827624,Rizky Febian,11727372,Mantra Cinta (Single),100010,Pop,Y,2021-04-24 08:52:01.638656
13033986,120345801,13,Melawan Demi Dunia,10827624,Rizky Febian,11592146,Melawan Demi Dunia (Single),100010,Pop,Y,2021-04-24 09:16:44.367481
13033986,124033998,15,Senandung Lagu Cinta (New Version),10000040,Ada Band,14412964,Single,100010,Pop,Y,2021-04-24 08:43:10.024943
13033986,123949908,12,Twitterqueen,10212780,NOAH,14372644,Junior Songfestival '11,200070,Kids,N,2021-04-24 08:49:01.792843
13079507,115745233,11,Love Of My Life,103964,Queen,10817254,In Love,200030,Rock,N,2021-04-18 07:17:43.239755
13090804,123741053,17,Mungkin Hari Ini Esok Atau Nanti (Korean Version),11624143,Anneth,14245784,Mungkin Hari Ini Esok Atau Nanti ( Korean Version ),100010,Pop,Y,2021-04-21 07:36:52.891256
13090804,124039113,11,Tawakkal (feat. Ust. Derry Sulaiman),11077308,Takaeda,14420324,Tawakkal (feat. Ust. Derry Sulaiman),100010,Pop,Y,2021-04-21 08:06:39.890786
13096153,123056688,12,At My Worst,11653388,Pink Sweat$,13808884,The Prelude,200025,R&B,N,2021-04-12 14:45:51.003997
13096176,100007170,11,Akhirnya Ku Menemukanmu,10001719,Naff,10001010,Isyarat Hati,100010,Pop,Y,2021-04-21 11:55:14.492260
13096176,110100169,11,Aku Bukan Pilihan Hatimu,10002460,Ungu,10023004,UNGU The History,100010,Pop,Y,2021-04-21 11:55:28.098053
13096176,113409516,12,Damai,10002546,Wayang,10475460,Damai,100010,Pop,Y,2021-04-21 11:55:11.062766
13096176,110100160,11,Demi Waktu,10002460,Ungu,10023004,UNGU The History,100010,Pop,Y,2021-04-21 11:02:26.511258
13096176,100007249,20,Dengan Nafasmu,10002460,Ungu,10000999,Aku & Tuhanku,400010,Muslim,Y,2021-04-21 07:24:52.532458
13096176,100000191,12,Kangen,10000750,Dewa 19,10000317,Dewa 19,100030,Rock,Y,2021-04-21 07:05:46.134077
13096176,100003647,15,"Sampai Nanti, Sampai Mati",10001521,Letto,10000810,"Truth, Cry And Lie",100010,Pop,Y,2021-04-21 11:55:06.927024
13096176,110108645,18,Sejauh Mungkin (Demo),10002460,Ungu,10026205,UNGU DEMO VERSION,100010,Pop,Y,2021-04-21 07:38:52.489508
13096176,120299281,20,SurgaMu,10002460,Ungu,11578786,Top Hits Religi Ungu,100010,Pop,Y,2021-04-21 07:10:25.922486
13126082,122994758,195,Arisan Bayi Laknat,12811504,Horor Pendek,13759504,Arisan Bayi Laknat,110010,Horor,Y,2021-04-13 19:59:00.146904
13126082,123398493,29,Forever,12977364,GANGGA,14012244,Forever,100025,R&B,Y,2021-04-14 14:52:29.674840
13126082,123619578,26,Pintu Haus Nyawa,12811504,Horor Pendek,14175304,Pintu Haus Nyawa,110010,Horor,Y,2021-04-13 19:38:32.356050
13126082,122917498,26,Rundung Ujung Maut,12811504,Horor Pendek,13698004,Rundung Ujung Maut,110010,Horor,Y,2021-04-13 18:42:23.323201
13270476,123702163,14,Leave The Door Open,13101164,"Bruno Mars, Anderson .Paak, Silk Sonic",14222884,Leave The Door Open,200025,R&B,N,2021-04-14 11:42:07.427490
13432832,110109444,15,Cinta Semestinya,10016262,Last Child,10026300,Our Biggest Thing Ever,100010,Pop,Y,2021-04-18 05:07:57.816268
13432832,110109446,12,Rindumu Disana,10016262,Last Child,10026300,Our Biggest Thing Ever,100010,Pop,Y,2021-04-18 05:12:42.800843
13432832,110109463,12,Seharusnya,10016262,Last Child,10026300,Our Biggest Thing Ever,100010,Pop,Y,2021-04-19 13:06:34.903744
13433564,123376278,49,Angka Satu,10000213,Amry Palu,13992284,Angka Satu,100010,Pop,N,2021-04-16 20:38:45.726492
13433564,122418496,44,Antaro Cinto Jo Luko,11676923,Nabila Moure,13377512,Lah Hilang Baru Taraso,100010,Pop,Y,2021-04-24 21:38:16.885814
13433564,120384656,12,Antassalam,10010491,Maher Zain,11603452,Antassalam,400010,Muslim,N,2021-04-15 17:30:46.055077
13433564,117551744,17,Ayah,10019524,Via Vallen,11099365,Ayah (Single),100045,Dangdut,Y,2021-04-23 22:39:27.688027
13433564,117541097,32,Benalu,11211495,Dilladil,11097933,Benalu (Single),100045,Dangdut,Y,2021-04-23 22:05:37.674033
13433564,100004937,41,Benang Biru,10000213,Amry Palu,10000920,House Dangdut Ajeb Ajeb,100045,Dangdut,Y,2021-04-16 21:15:12.919231
13433564,117541100,20,Bobo Semalam,11211499,Ghea Michie,11097936,Bobo Semalam (Single),100045,Dangdut,Y,2021-04-23 22:10:26.706450
13433564,120242224,11,Bukan Tampek Palarian,11658547,Elsa Pitaloka,11565648,Bukan Tampek Palarian,100061,Traditional-Melayu,Y,2021-04-24 21:52:05.992684
13433564,117541102,16,Bulu Perindu,11211523,Wong Telu,11097938,Bulu Perindu (Single),100045,Dangdut,Y,2021-04-23 22:12:19.873259
13433564,122413406,117,Buyuang Nak Kawin,11667166,Andra Respati,13372952,"Kompilasi Lagu Minang, Vol. 1",100010,Pop,Y,2021-04-24 21:23:22.604447
13433564,122413436,31,Cinta Gila Harta,11667166,Andra Respati,13372952,"Kompilasi Lagu Minang, Vol. 1",100010,Pop,Y,2021-04-24 21:34:00.646731
13433564,122413436,31,Cinta Gila Harta,11667166,Andra Respati,13372952,"Kompilasi Lagu Minang, Vol. 1",100010,Pop,Y,2021-04-24 21:34:00.654059
13433564,117544093,16,Cinta Tak Terbatas Waktu,10838590,Ucie Sucita,11098249,Cinta Tak Terbatas Waktu (Single),100045,Dangdut,Y,2021-04-23 22:29:07.373432
13433564,120396516,61,Harapan Hidup Di Rantau,11321145,Mala Agatha,11619832,Harapan Hidup Di Rantau,100045,Dangdut,Y,2021-04-12 19:15:51.928086
13433564,122407841,39,Jalan Datar,11821684,Esa Risty,13368972,Jalan Datar,100010,Pop,Y,2021-04-12 19:32:36.585329
13433564,100004931,31,Jatuh Bangun,10000213,Amry Palu,10000983,The Best Amry Palu 2001,100045,Dangdut,Y,2021-04-16 21:44:47.431689
13433564,123336338,55,Jatuh Bangun,10000213,Amry Palu,13969484,Jatuh Bangun,100010,Pop,N,2021-04-16 20:44:48.644010
13433564,123741153,12,Keajaiban Doa,13107084,Lynda Momoy,14246004,Keajaiban Doa,100056,Religi-Muslim,Y,2021-04-15 17:19:52.580188
13433564,122418491,29,Lah Hilang Baru Taraso,11676923,Nabila Moure,13377512,Lah Hilang Baru Taraso,100010,Pop,Y,2021-04-24 21:37:09.620243
13433564,117541156,20,Langsung Ke Pelaminan,10940250,Nabilla Gomes,11097993,Langsung Ke Pelaminan (Single),100045,Dangdut,Y,2021-04-23 22:16:48.303376
13433564,124030188,38,MAMAS (Mati Masuk Surga),10002528,Wali,14408044,MAMAS (Mati Masuk Surga) (Single),100056,Religi-Muslim,Y,2021-04-12 19:08:24.096180
13433564,117541158,23,Mantan Kekasih,11211499,Ghea Michie,11097966,Mantan Kekasih (Single),100045,Dangdut,Y,2021-04-23 22:21:10.164524
13433564,111742346,13,Proud of You Moslem,10276026,Fatin,10265232,Proud of You Moslem,100010,Pop,Y,2021-04-15 17:39:50.897822
13433564,121986251,12,Ramadhan,11684185,Sabyan X Nagita Slavina,13071612,Ramadhan,200010,Pop,N,2021-04-15 17:14:42.605567
13433564,121986251,12,Ramadhan,11684185,Sabyan X Nagita Slavina,13071612,Ramadhan,200010,Pop,N,2021-04-15 17:14:42.611608
13433564,100004946,17,Sakit Hati,10000213,Amry Palu,10000920,House Dangdut Ajeb Ajeb,100045,Dangdut,Y,2021-04-16 21:09:24.030310
13433564,117544091,26,Sandiworomu Luar Biasa (feat. RPH),10017957,Fitri Carlina,11098247,Sandiworomu Luar Biasa (feat. RPH) (Single),100045,Dangdut,Y,2021-04-23 22:25:14.695046
13433564,119724235,11,Semalam Di Malaysia,10283535,Ria Angelina,11474631,Dendang Melayu,200120,World,Y,2021-04-24 20:58:35.865249
13433564,100004947,34,Semua Tau,10000213,Amry Palu,10000923,House Dangdut Tabla,100045,Dangdut,Y,2021-04-16 21:21:30.056606
13433564,117597244,11,Teman Rasa Pacar,11165228,Duo Amor,11105182,Teman Rasa Pacar (Single),100045,Dangdut,Y,2021-04-23 22:51:59.704065
